Notes,County,County Code,Year,Year Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
,"Lewis County, WA",53041.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Pierce County, WA",53053.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,94.0
,"Skagit County, WA",53057.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
,"Snohomish County, WA",53061.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,102.0
,"Spokane County, WA",53063.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,50.0
,"Thurston County, WA",53067.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
,"Walla Walla County, WA",53071.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
,"Whatcom County, WA",53073.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
,"Yakima County, WA",53077.0,2014.0,2014.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
,"Alachua County, FL",12001.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23
,"Bay County, FL",12005.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25
,"Brevard County, FL",12009.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,132
,"Broward County, FL",12011.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,252
,"Charlotte County, FL",12015.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
,"Citrus County, FL",12017.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25
,"Clay County, FL",12019.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41
,"Collier County, FL",12021.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,48
,"Columbia County, FL",12023.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
,"Duval County, FL",12031.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,146
,"Escambia County, FL",12033.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,51
,"Flagler County, FL",12035.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
,"Hernando County, FL",12053.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27
,"Hillsborough County, FL",12057.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,156
,"Indian River County, FL",12061.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17
,"Lake County, FL",12069.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38
,"Lee County, FL",12071.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,90
,"Leon County, FL",12073.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
,"Manatee County, FL",12081.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,137
,"Marion County, FL",12083.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,42
,"Martin County, FL",12085.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23
,"Miami-Dade County, FL",12086.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,169
,"Monroe County, FL",12087.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19
,"Okaloosa County, FL",12091.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39
,"Okeechobee County, FL",12093.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
,"Orange County, FL",12095.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,173
,"Osceola County, FL",12097.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37
,"Palm Beach County, FL",12099.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,263
,"Pasco County, FL",12101.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,95
,"Pinellas County, FL",12103.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,161
,"Polk County, FL",12105.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,86
,"St. Johns County, FL",12109.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17
,"St. Lucie County, FL",12111.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41
,"Santa Rosa County, FL",12113.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22
,"Sarasota County, FL",12115.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,83
,"Seminole County, FL",12117.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,53
,"Sumter County, FL",12119.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
,"Volusia County, FL",12127.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,84
,"Bell County, TX",48027.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23
,"Bexar County, TX",48029.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,179
,"Brazoria County, TX",48039.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29
,"Brazos County, TX",48041.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17
,"Cameron County, TX",48061.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17
,"Collin County, TX",48085.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44
,"Comal County, TX",48091.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
,"Dallas County, TX",48113.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,256
,"Denton County, TX",48121.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47
,"Ector County, TX",48135.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
,"El Paso County, TX",48141.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,57
,"Fort Bend County, TX",48157.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23
,"Galveston County, TX",48167.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49
,"Harris County, TX",48201.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,407
,"Hays County, TX",48209.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
,"Henderson County, TX",48213.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
,"Hidalgo County, TX",48215.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22
,"Jefferson County, TX",48245.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24
,"Johnson County, TX",48251.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
,"Kaufman County, TX",48257.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13
,"Liberty County, TX",48291.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
,"Lubbock County, TX",48303.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27
,"McLennan County, TX",48309.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21
,"Midland County, TX",48329.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
,"Montgomery County, TX",48339.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,48
,"Nacogdoches County, TX",48347.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
,"Nueces County, TX",48355.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,53
,"Orange County, TX",48361.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
,"Parker County, TX",48367.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
,"Potter County, TX",48375.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14
,"Randall County, TX",48381.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
,"Smith County, TX",48423.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19
,"Tarrant County, TX",48439.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,146
,"Taylor County, TX",48441.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18
,"Tom Green County, TX",48451.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
,"Travis County, TX",48453.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,118
,"Webb County, TX",48479.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24
,"Wichita County, TX",48485.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17
,"Williamson County, TX",48491.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27
,"Benton County, WA",53005.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28
,"Clallam County, WA",53009.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12
,"Clark County, WA",53011.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,59
,"Cowlitz County, WA",53015.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
,"Grant County, WA",53025.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
,"Grays Harbor County, WA",53027.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15
,"Island County, WA",53029.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11
,"King County, WA",53033.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,241
,"Kitsap County, WA",53035.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29
,"Mason County, WA",53045.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10
,"Pierce County, WA",53053.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,110
,"Skagit County, WA",53057.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18
,"Snohomish County, WA",53061.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,114
,"Spokane County, WA",53063.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,74
,"Thurston County, WA",53067.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26
,"Whatcom County, WA",53073.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23
,"Yakima County, WA",53077.0,2015.0,2015.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26
